discrete_classification,discrete_classification-proba,bare-coverfraction,urban-coverfraction,crops-coverfraction,grass-coverfraction,moss-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,shrub-coverfraction,snow-coverfraction,tree-coverfraction,forest_type,data-density-indicator,system:index,name
50,,0,100,0,0,0,0,0,0,0,0,,68,1299,node1299
50,,0,100,0,0,0,0,6,0,0,0,,66,1300,node1300
50,,0,100,0,0,0,0,6,0,0,0,,66,1301,node1301
50,,0,100,0,0,0,0,0,0,0,0,,68,1302,node1302
50,,0,100,0,0,0,0,0,0,0,0,,68,1303,node1303
112,97,0,0,0,8,0,0,0,0,0,92,2,75,1304,node1304
30,45,20,0,28,43,0,0,0,9,0,0,,61,1305,node1305
50,,0,100,0,0,0,0,0,0,0,0,,69,1306,node1306
112,98,0,0,0,5,0,0,0,0,0,95,2,75,1307,node1307
116,72,0,0,0,15,0,0,0,0,0,85,0,70,1308,node1308
112,99,0,0,0,0,0,0,0,0,0,100,2,34,1309,node1309
112,98,0,0,0,8,0,0,0,0,0,92,2,75,1310,node1310
126,27,6,1,19,37,0,0,0,13,0,24,0,70,1311,node1311
50,,0,100,0,0,0,0,6,0,0,0,,66,1312,node1312
50,,0,100,0,0,0,0,6,0,0,0,,66,1313,node1313
50,,0,91,0,0,0,9,30,0,0,0,,68,1314,node1314
50,,0,100,0,0,0,0,6,0,0,0,,66,1315,node1315
50,,0,100,0,0,0,0,0,0,0,0,,68,1316,node1316
50,,0,100,0,0,0,0,6,0,0,0,,66,1317,node1317
50,,0,100,0,0,0,0,0,0,0,0,,68,1318,node1318
50,,0,100,0,0,0,0,0,0,0,0,,68,1319,node1319
112,100,0,0,0,0,0,0,0,0,0,100,2,26,1320,node1320
112,96,0,0,0,11,0,0,0,4,0,85,2,74,1321,node1321
112,98,0,0,0,0,0,0,0,0,0,100,2,33,1322,node1322
112,100,0,0,0,0,0,0,0,0,0,100,2,35,1323,node1323
112,99,0,0,0,10,0,0,0,3,0,87,2,71,1324,node1324
50,,0,100,0,0,0,0,0,0,0,0,,59,1325,node1325
112,99,0,0,0,0,0,0,0,0,0,100,2,70,1326,node1326
112,99,0,0,0,10,0,0,0,0,0,90,2,68,1327,node1327
112,97,0,0,0,12,0,0,0,0,0,88,2,73,1328,node1328
112,99,0,0,0,11,0,0,0,0,0,89,2,74,1329,node1329
40,44,3,51,19,21,0,0,0,3,0,3,0,61,1330,node1330
112,99,0,0,0,9,0,0,0,0,0,91,2,76,1331,node1331
112,72,0,0,0,19,0,0,0,0,0,81,2,80,1332,node1332
112,100,0,0,0,0,0,0,0,0,0,100,2,54,1333,node1333
112,99,0,0,0,0,0,0,0,0,0,100,2,75,1334,node1334
112,99,0,0,0,14,0,0,0,0,0,86,2,79,1335,node1335
50,,0,100,0,0,0,0,6,0,0,0,,66,1336,node1336
50,,0,100,0,0,0,0,6,0,0,0,,66,1337,node1337
50,,0,100,0,0,0,0,0,0,0,0,,68,1338,node1338
50,,0,100,0,0,0,0,0,0,0,0,,68,1339,node1339
50,,0,100,0,0,0,0,6,0,0,0,,66,1340,node1340
50,,0,100,0,0,0,0,0,0,0,0,,68,1341,node1341
50,,0,100,0,0,0,0,6,0,0,0,,66,1342,node1342
50,,0,100,0,0,0,0,0,0,0,0,,68,1343,node1343
112,100,0,0,0,0,0,0,0,0,0,100,2,69,1344,node1344
112,99,0,0,0,8,0,0,0,2,0,90,2,79,1345,node1345
112,99,0,10,0,0,0,0,0,0,0,90,2,75,1346,node1346
112,74,0,0,0,0,0,0,0,0,0,100,2,75,1347,node1347
112,96,0,0,0,0,0,0,0,0,0,100,2,75,1348,node1348
112,66,0,0,0,23,0,0,0,1,0,76,2,78,1349,node1349
112,98,0,0,0,9,0,0,0,0,0,91,2,74,1350,node1350
112,88,0,0,0,0,0,0,0,0,0,100,2,70,1351,node1351
112,99,0,0,0,0,0,0,0,0,0,100,2,62,1352,node1352
126,29,1,12,9,21,0,0,0,11,0,46,0,73,1353,node1353
112,100,0,0,0,0,0,0,0,0,0,100,2,78,1354,node1354
112,99,0,0,0,6,0,0,0,0,0,94,2,44,1355,node1355
112,100,0,0,0,0,0,0,0,0,0,100,2,70,1356,node1356
112,99,0,0,0,4,0,0,0,0,0,96,2,73,1357,node1357
126,37,0,48,8,16,0,0,1,5,0,23,0,74,1358,node1358
112,64,0,0,0,23,0,0,0,1,0,76,2,78,1359,node1359
112,80,1,0,0,15,0,0,0,6,0,78,2,75,1360,node1360
112,99,0,0,0,0,0,0,0,0,0,100,2,26,1361,node1361
112,99,0,0,0,0,0,0,0,0,0,100,2,73,1362,node1362
112,100,0,0,0,0,0,0,0,0,0,100,2,59,1363,node1363
112,44,14,0,0,28,0,0,0,10,0,48,2,75,1364,node1364
112,99,0,0,0,0,0,0,0,0,0,100,2,27,1365,node1365
50,,0,76,7,9,0,0,0,0,0,8,0,73,1366,node1366
112,98,0,0,0,0,0,0,0,0,0,100,2,33,1367,node1367
112,100,0,0,0,0,0,0,0,0,0,100,2,74,1368,node1368
112,100,0,0,0,4,0,0,0,0,0,96,2,74,1369,node1369
122,38,0,33,17,12,0,0,0,0,0,38,2,70,1370,node1370
112,98,0,0,0,13,0,0,0,0,0,87,2,76,1371,node1371
50,,0,100,0,0,0,0,0,0,0,0,,70,1372,node1372
126,36,3,0,34,16,0,0,0,11,0,36,0,76,1373,node1373
112,99,0,0,0,0,0,0,0,0,0,100,2,34,1374,node1374
112,98,0,0,0,12,0,0,0,0,0,88,2,75,1375,node1375
112,100,0,0,0,0,0,0,0,0,0,100,2,65,1376,node1376
50,,0,100,0,0,0,0,0,0,0,0,,60,1377,node1377
112,100,0,0,0,0,0,0,0,0,0,100,2,74,1378,node1378
40,34,6,3,47,18,0,0,0,6,0,20,0,73,1379,node1379
50,,0,100,0,0,0,0,0,0,0,0,,60,1380,node1380
112,94,2,0,0,12,0,0,0,0,0,86,2,79,1381,node1381
112,99,0,0,0,9,0,0,0,0,0,91,2,75,1382,node1382
112,55,0,0,0,14,0,0,0,3,0,83,2,74,1383,node1383
126,38,0,0,17,22,0,0,0,23,0,38,0,74,1384,node1384
112,98,0,0,0,0,0,0,0,0,0,100,2,70,1385,node1385
112,99,0,0,0,0,0,0,0,0,0,100,2,62,1386,node1386
112,99,0,0,0,0,0,0,0,0,0,100,2,74,1387,node1387
50,,0,70,5,4,0,0,0,1,0,20,0,60,1388,node1388
50,,0,100,0,0,0,0,0,0,0,0,,69,1389,node1389
112,99,0,0,0,8,0,0,0,0,0,92,2,80,1390,node1390
112,99,0,0,0,7,0,0,0,0,0,93,2,72,1391,node1391
50,,0,91,0,0,0,9,30,0,0,0,,68,1392,node1392
50,,0,100,0,0,0,0,6,0,0,0,,66,1393,node1393
50,,0,100,0,0,0,0,0,0,0,0,,68,1394,node1394
50,,0,100,0,0,0,0,0,0,0,0,,68,1395,node1395
50,,0,100,0,0,0,0,6,0,0,0,,66,1396,node1396
50,,0,100,0,0,0,0,6,0,0,0,,66,1397,node1397
50,,0,91,0,0,0,9,30,0,0,0,,68,1398,node1398
50,,0,100,0,0,0,0,6,0,0,0,,66,1399,node1399
50,,0,100,0,0,0,0,6,0,0,0,,66,1400,node1400
50,,0,100,0,0,0,0,6,0,0,0,,66,1401,node1401
50,,0,100,0,0,0,0,6,0,0,0,,66,1402,node1402
50,,0,100,0,0,0,0,0,0,0,0,,68,1403,node1403
50,,0,100,0,0,0,0,0,0,0,0,,68,1404,node1404
50,,0,100,0,0,0,0,0,0,0,0,,68,1405,node1405
50,,0,100,0,0,0,0,6,0,0,0,,66,1406,node1406
50,,0,100,0,0,0,0,0,0,0,0,,68,1407,node1407
112,98,0,0,0,0,0,0,0,0,0,100,2,73,1408,node1408
122,50,0,15,0,19,0,0,0,9,0,57,2,73,1409,node1409
112,62,0,0,0,17,0,0,0,0,0,83,2,72,1410,node1410
112,64,0,0,0,22,0,0,0,0,0,78,2,76,1411,node1411
112,98,0,0,0,11,0,0,0,0,0,89,2,75,1412,node1412
112,63,0,0,0,11,0,0,0,0,0,89,2,70,1413,node1413
112,96,0,0,0,0,0,0,0,0,0,100,2,51,1414,node1414
112,48,0,0,3,24,0,0,0,13,0,60,2,78,1415,node1415
50,,0,91,0,0,0,9,30,0,0,0,,68,1416,node1416
50,,0,100,0,0,0,0,0,0,0,0,,68,1417,node1417
50,,0,91,0,0,0,9,30,0,0,0,,68,1418,node1418
50,,0,100,0,0,0,0,0,0,0,0,,68,1419,node1419
50,,0,100,0,0,0,0,6,0,0,0,,66,1420,node1420
50,,0,100,0,0,0,0,0,0,0,0,,68,1421,node1421
50,,0,91,0,0,0,9,30,0,0,0,,68,1422,node1422
50,,0,100,0,0,0,0,6,0,0,0,,66,1423,node1423
50,,0,76,9,12,0,0,0,0,0,3,0,70,1424,node1424
112,98,2,0,0,8,0,0,0,7,0,83,2,76,1425,node1425
112,99,0,0,0,3,0,0,0,0,0,97,2,75,1426,node1426
112,60,0,0,0,16,0,0,0,0,0,84,2,70,1427,node1427
112,45,0,0,1,15,0,0,9,10,0,74,2,72,1428,node1428
40,36,5,23,23,24,0,0,0,8,0,17,0,61,1429,node1429
30,35,29,11,25,33,0,0,0,0,0,2,0,60,1430,node1430
112,99,0,0,0,0,0,0,0,0,0,100,2,71,1431,node1431
50,,0,100,0,0,0,0,0,0,0,0,,68,1432,node1432
50,,0,100,0,0,0,0,6,0,0,0,,66,1433,node1433
50,,0,100,0,0,0,0,6,0,0,0,,66,1434,node1434
50,,0,100,0,0,0,0,0,0,0,0,,68,1435,node1435
50,,0,100,0,0,0,0,0,0,0,0,,68,1436,node1436
50,,0,100,0,0,0,0,6,0,0,0,,66,1437,node1437
50,,0,100,0,0,0,0,6,0,0,0,,66,1438,node1438
50,,0,100,0,0,0,0,0,0,0,0,,68,1439,node1439
50,,0,100,0,0,0,0,6,0,0,0,,66,1440,node1440
50,,0,100,0,0,0,0,6,0,0,0,,66,1441,node1441
50,,0,100,0,0,0,0,0,0,0,0,,68,1442,node1442
50,,0,100,0,0,0,0,0,0,0,0,,68,1443,node1443
50,,0,100,0,0,0,0,6,0,0,0,,66,1444,node1444
50,,0,100,0,0,0,0,6,0,0,0,,66,1445,node1445
50,,0,100,0,0,0,0,6,0,0,0,,66,1446,node1446
50,,0,100,0,0,0,0,0,0,0,0,,68,1447,node1447
50,,0,100,0,0,0,0,6,0,0,0,,66,1448,node1448
50,,0,91,0,0,0,9,30,0,0,0,,68,1449,node1449
50,,0,100,0,0,0,0,0,0,0,0,,68,1450,node1450
50,,0,100,0,0,0,0,0,0,0,0,,68,1451,node1451
50,,0,100,0,0,0,0,6,0,0,0,,66,1452,node1452
50,,0,100,0,0,0,0,0,0,0,0,,68,1453,node1453
50,,0,100,0,0,0,0,6,0,0,0,,66,1454,node1454
50,,0,100,0,0,0,0,0,0,0,0,,68,1455,node1455
122,37,1,47,12,12,0,0,0,1,0,27,2,74,1456,node1456
112,97,0,0,0,11,0,0,0,9,0,80,2,77,1457,node1457
122,43,0,34,6,9,0,0,0,2,0,49,2,71,1458,node1458
112,99,0,0,0,0,0,0,0,0,0,100,2,35,1459,node1459
126,38,8,0,15,29,0,0,0,12,0,36,0,75,1460,node1460
112,100,0,0,0,0,0,0,0,0,0,100,2,70,1461,node1461
90,35,9,0,4,50,0,0,45,18,0,19,0,71,1462,node1462
112,41,3,3,12,21,0,0,0,9,0,52,2,76,1463,node1463
112,100,0,0,0,0,0,0,0,0,0,100,2,70,1464,node1464
50,,0,89,0,1,0,0,0,0,0,10,0,71,1465,node1465
40,30,6,5,34,29,0,0,0,10,0,16,0,71,1466,node1466
112,84,0,0,0,8,0,0,0,0,0,92,2,75,1467,node1467
112,99,0,0,0,0,0,0,0,0,0,100,2,69,1468,node1468
50,,0,91,9,0,0,0,0,0,0,0,,70,1469,node1469
112,100,0,0,0,0,0,0,0,0,0,100,2,77,1470,node1470
112,50,4,0,5,28,0,0,0,4,0,59,2,79,1471,node1471
50,,0,100,0,0,0,0,6,0,0,0,,66,1472,node1472
50,,0,100,0,0,0,0,0,0,0,0,,68,1473,node1473
50,,0,100,0,0,0,0,6,0,0,0,,66,1474,node1474
50,,0,100,0,0,0,0,6,0,0,0,,66,1475,node1475
50,,0,100,0,0,0,0,6,0,0,0,,66,1476,node1476
50,,0,100,0,0,0,0,6,0,0,0,,66,1477,node1477
50,,0,100,0,0,0,0,6,0,0,0,,66,1478,node1478
50,,0,100,0,0,0,0,0,0,0,0,,68,1479,node1479
126,34,1,19,13,15,0,0,0,3,0,49,0,71,1480,node1480
112,61,0,30,0,6,0,0,0,0,0,64,2,69,1481,node1481
112,65,0,10,0,12,0,0,0,2,0,76,2,71,1482,node1482
112,64,0,0,0,15,0,0,0,15,0,70,2,76,1483,node1483
112,66,5,0,0,26,0,0,0,0,0,69,2,78,1484,node1484
112,97,0,0,0,10,0,0,0,0,0,90,2,75,1485,node1485
116,54,6,0,8,23,0,0,0,7,0,56,0,71,1486,node1486
112,93,0,0,0,17,0,0,0,16,0,67,2,73,1487,node1487
112,44,9,0,10,36,0,0,0,8,0,37,2,70,1488,node1488
50,,0,100,0,0,0,0,0,0,0,0,,69,1489,node1489
112,73,0,0,0,10,0,0,0,9,0,81,2,69,1490,node1490
112,97,0,0,0,11,0,0,0,6,0,83,2,71,1491,node1491
112,50,3,0,0,20,0,0,0,12,0,65,2,79,1492,node1492
112,99,0,0,0,8,0,0,0,0,0,92,2,75,1493,node1493
112,100,0,0,0,0,0,0,0,0,0,100,2,76,1494,node1494
112,99,0,0,0,0,0,0,0,0,0,100,2,71,1495,node1495
112,98,0,10,0,2,0,0,0,0,0,88,2,75,1496,node1496
50,,0,100,0,0,0,0,0,0,0,0,,70,1497,node1497
112,99,0,0,0,0,0,0,0,0,0,100,2,60,1498,node1498
112,94,0,0,0,0,0,0,0,0,0,100,2,33,1499,node1499
50,,0,100,0,0,0,0,0,0,0,0,,69,1500,node1500
112,100,0,0,0,0,0,0,0,0,0,100,2,73,1501,node1501
112,62,0,0,0,15,0,0,0,7,0,78,2,74,1502,node1502
112,97,0,0,0,0,0,0,0,0,0,100,2,35,1503,node1503
50,,0,100,0,0,0,0,6,0,0,0,,66,1504,node1504
50,,0,100,0,0,0,0,0,0,0,0,,68,1505,node1505
50,,0,91,0,0,0,9,30,0,0,0,,68,1506,node1506
50,,0,100,0,0,0,0,6,0,0,0,,66,1507,node1507
50,,0,100,0,0,0,0,0,0,0,0,,68,1508,node1508
50,,0,100,0,0,0,0,6,0,0,0,,66,1509,node1509
50,,0,100,0,0,0,0,0,0,0,0,,68,1510,node1510
50,,0,100,0,0,0,0,6,0,0,0,,66,1511,node1511
112,97,0,0,0,14,0,0,0,0,0,86,2,70,1512,node1512
112,97,0,0,0,10,0,0,0,0,0,90,2,70,1513,node1513
112,99,0,0,0,0,0,0,0,0,0,100,2,62,1514,node1514
112,69,0,0,0,18,0,0,0,0,0,82,2,80,1515,node1515
112,98,0,0,0,0,0,0,0,0,0,100,2,71,1516,node1516
112,96,0,0,0,7,0,0,0,0,0,93,2,80,1517,node1517
112,100,0,0,0,0,0,0,0,0,0,100,2,74,1518,node1518
50,,0,100,0,0,0,0,0,0,0,0,,59,1519,node1519
50,,0,100,0,0,0,0,0,0,0,0,,68,1520,node1520
50,,0,100,0,0,0,0,6,0,0,0,,66,1521,node1521
50,,0,100,0,0,0,0,0,0,0,0,,68,1522,node1522
50,,0,91,0,0,0,9,30,0,0,0,,68,1523,node1523
50,,0,100,0,0,0,0,6,0,0,0,,66,1524,node1524
50,,0,100,0,0,0,0,0,0,0,0,,68,1525,node1525
50,,0,100,0,0,0,0,0,0,0,0,,68,1526,node1526
50,,0,100,0,0,0,0,6,0,0,0,,66,1527,node1527
50,,0,100,0,0,0,0,0,0,0,0,,68,1528,node1528
50,,0,100,0,0,0,0,6,0,0,0,,66,1529,node1529
50,,0,100,0,0,0,0,0,0,0,0,,68,1530,node1530
50,,0,100,0,0,0,0,0,0,0,0,,68,1531,node1531
50,,0,100,0,0,0,0,0,0,0,0,,68,1532,node1532
50,,0,100,0,0,0,0,6,0,0,0,,66,1533,node1533
50,,0,100,0,0,0,0,6,0,0,0,,66,1534,node1534
50,,0,100,0,0,0,0,0,0,0,0,,68,1535,node1535
50,,0,100,0,0,0,0,6,0,0,0,,66,1536,node1536
50,,0,100,0,0,0,0,6,0,0,0,,66,1537,node1537
50,,0,100,0,0,0,0,6,0,0,0,,66,1538,node1538
50,,0,100,0,0,0,0,0,0,0,0,,68,1539,node1539
50,,0,100,0,0,0,0,0,0,0,0,,68,1540,node1540
50,,0,100,0,0,0,0,6,0,0,0,,66,1541,node1541
50,,0,100,0,0,0,0,0,0,0,0,,68,1542,node1542
50,,0,100,0,0,0,0,0,0,0,0,,68,1543,node1543
50,,0,100,0,0,0,0,0,0,0,0,,68,1544,node1544
50,,0,100,0,0,0,0,0,0,0,0,,68,1545,node1545
50,,0,100,0,0,0,0,6,0,0,0,,66,1546,node1546
50,,0,100,0,0,0,0,0,0,0,0,,68,1547,node1547
50,,0,100,0,0,0,0,0,0,0,0,,68,1548,node1548
50,,0,100,0,0,0,0,6,0,0,0,,66,1549,node1549
50,,0,100,0,0,0,0,6,0,0,0,,66,1550,node1550
50,,0,100,0,0,0,0,0,0,0,0,,68,1551,node1551
50,,0,100,0,0,0,0,0,0,0,0,,68,1552,node1552
50,,0,100,0,0,0,0,0,0,0,0,,68,1553,node1553
50,,0,100,0,0,0,0,0,0,0,0,,68,1554,node1554
50,,0,100,0,0,0,0,6,0,0,0,,66,1555,node1555
50,,0,100,0,0,0,0,0,0,0,0,,68,1556,node1556
50,,0,91,0,0,0,9,30,0,0,0,,68,1557,node1557
50,,0,100,0,0,0,0,0,0,0,0,,68,1558,node1558
50,,0,100,0,0,0,0,0,0,0,0,,68,1559,node1559
112,98,0,0,0,0,0,0,0,0,0,100,2,70,1560,node1560
112,99,0,0,0,0,0,0,0,0,0,100,2,62,1561,node1561
50,,0,100,0,0,0,0,0,0,0,0,,69,1562,node1562
112,99,0,0,0,5,0,0,0,0,0,95,2,74,1563,node1563
112,99,0,0,0,0,0,0,0,0,0,100,2,59,1564,node1564
116,41,0,0,0,26,0,0,0,14,0,60,0,72,1565,node1565
50,,0,100,0,0,0,0,0,0,0,0,,60,1566,node1566
112,46,0,0,0,21,0,0,0,12,0,67,2,73,1567,node1567
50,,0,100,0,0,0,0,6,0,0,0,,66,1568,node1568
50,,0,100,0,0,0,0,6,0,0,0,,66,1569,node1569
50,,0,100,0,0,0,0,6,0,0,0,,66,1570,node1570
50,,0,100,0,0,0,0,0,0,0,0,,68,1571,node1571
50,,0,100,0,0,0,0,6,0,0,0,,66,1572,node1572
50,,0,100,0,0,0,0,0,0,0,0,,68,1573,node1573
50,,0,100,0,0,0,0,6,0,0,0,,66,1574,node1574
50,,0,100,0,0,0,0,6,0,0,0,,66,1575,node1575
112,98,0,0,0,18,0,0,0,1,0,81,2,78,1576,node1576
126,35,6,0,23,20,0,0,0,15,0,36,0,74,1577,node1577
50,,0,100,0,0,0,0,0,0,0,0,,43,1578,node1578
112,99,0,0,0,0,0,0,0,0,0,100,2,69,1579,node1579
122,39,4,1,8,16,0,0,0,20,0,51,2,63,1580,node1580
126,38,0,0,15,23,0,0,0,13,0,49,0,74,1581,node1581
112,100,0,0,0,0,0,0,0,0,0,100,2,71,1582,node1582
112,61,3,0,0,16,0,0,0,8,0,73,2,71,1583,node1583
50,,0,100,0,0,0,0,0,0,0,0,,68,1584,node1584
50,,0,100,0,0,0,0,6,0,0,0,,66,1585,node1585
50,,0,91,0,0,0,9,30,0,0,0,,68,1586,node1586
50,,0,100,0,0,0,0,6,0,0,0,,66,1587,node1587
50,,0,100,0,0,0,0,0,0,0,0,,68,1588,node1588
50,,0,100,0,0,0,0,6,0,0,0,,66,1589,node1589
50,,0,100,0,0,0,0,0,0,0,0,,68,1590,node1590
50,,0,100,0,0,0,0,6,0,0,0,,66,1591,node1591
50,,0,100,0,0,0,0,0,0,0,0,,68,1592,node1592
50,,0,100,0,0,0,0,0,0,0,0,,68,1593,node1593
50,,0,100,0,0,0,0,0,0,0,0,,68,1594,node1594
50,,0,100,0,0,0,0,0,0,0,0,,68,1595,node1595
50,,0,100,0,0,0,0,6,0,0,0,,66,1596,node1596
50,,0,100,0,0,0,0,6,0,0,0,,66,1597,node1597
50,,0,100,0,0,0,0,6,0,0,0,,66,1598,node1598
50,,0,100,0,0,0,0,6,0,0,0,,66,1599,node1599
112,99,0,0,0,9,0,0,0,0,0,91,2,69,1600,node1600
112,100,0,0,0,4,0,0,0,0,0,96,2,71,1601,node1601
112,99,0,0,0,8,0,0,0,0,0,92,2,74,1602,node1602
112,99,0,0,0,0,0,0,0,0,0,100,2,76,1603,node1603
112,99,0,0,0,2,0,0,0,0,0,98,2,74,1604,node1604
30,33,8,0,29,27,0,0,0,16,0,20,0,74,1605,node1605
80,,0,0,0,0,0,100,0,0,0,0,,35,1606,node1606
126,30,5,0,20,26,0,0,0,18,0,31,0,43,1607,node1607
50,,0,91,0,0,0,9,30,0,0,0,,68,1608,node1608
50,,0,100,0,0,0,0,0,0,0,0,,68,1609,node1609
50,,0,100,0,0,0,0,0,0,0,0,,68,1610,node1610
50,,0,100,0,0,0,0,0,0,0,0,,68,1611,node1611
50,,0,100,0,0,0,0,6,0,0,0,,66,1612,node1612
50,,0,100,0,0,0,0,0,0,0,0,,68,1613,node1613
50,,0,100,0,0,0,0,0,0,0,0,,68,1614,node1614
50,,0,100,0,0,0,0,6,0,0,0,,66,1615,node1615
50,,0,100,0,0,0,0,6,0,0,0,,66,1616,node1616
50,,0,100,0,0,0,0,0,0,0,0,,68,1617,node1617
50,,0,100,0,0,0,0,6,0,0,0,,66,1618,node1618
50,,0,100,0,0,0,0,6,0,0,0,,66,1619,node1619
50,,0,100,0,0,0,0,6,0,0,0,,66,1620,node1620
50,,0,100,0,0,0,0,0,0,0,0,,68,1621,node1621
50,,0,91,0,0,0,9,30,0,0,0,,68,1622,node1622
50,,0,100,0,0,0,0,6,0,0,0,,66,1623,node1623
112,99,0,0,0,0,0,0,0,0,0,100,2,71,1624,node1624
112,100,0,0,0,0,0,0,0,0,0,100,2,70,1625,node1625
50,,0,67,0,2,0,0,0,0,0,31,2,70,1626,node1626
50,,0,100,0,0,0,0,0,0,0,0,,59,1627,node1627
50,,0,100,0,0,0,0,0,0,0,0,,67,1628,node1628
40,34,8,0,35,22,0,0,0,15,0,20,0,78,1629,node1629
112,100,0,0,0,0,0,0,0,0,0,100,2,73,1630,node1630
30,40,27,2,26,35,0,0,0,7,0,3,0,69,1631,node1631
50,,0,100,0,0,0,0,0,0,0,0,,75,1632,node1632
50,,0,80,0,4,0,0,0,0,0,16,0,59,1633,node1633
112,65,0,13,0,7,0,0,0,0,0,80,2,36,1634,node1634
112,46,0,0,9,18,0,0,0,5,0,68,2,62,1635,node1635
112,100,0,0,0,0,0,0,0,0,0,100,2,75,1636,node1636
112,99,0,0,0,0,0,0,0,0,0,100,2,35,1637,node1637
122,40,1,20,8,14,0,0,0,11,0,46,2,70,1638,node1638
50,,0,100,0,0,0,0,0,0,0,0,,43,1639,node1639
50,,0,100,0,0,0,0,0,0,0,0,,68,1640,node1640
50,,0,100,0,0,0,0,6,0,0,0,,66,1641,node1641
50,,0,100,0,0,0,0,0,0,0,0,,68,1642,node1642
50,,0,100,0,0,0,0,6,0,0,0,,66,1643,node1643
50,,0,100,0,0,0,0,0,0,0,0,,68,1644,node1644
50,,0,100,0,0,0,0,0,0,0,0,,68,1645,node1645
50,,0,100,0,0,0,0,0,0,0,0,,68,1646,node1646
50,,0,100,0,0,0,0,0,0,0,0,,68,1647,node1647
50,,0,100,0,0,0,0,0,0,0,0,,68,1648,node1648
50,,0,100,0,0,0,0,6,0,0,0,,66,1649,node1649
50,,0,100,0,0,0,0,0,0,0,0,,68,1650,node1650
50,,0,100,0,0,0,0,6,0,0,0,,66,1651,node1651
50,,0,100,0,0,0,0,6,0,0,0,,66,1652,node1652
50,,0,100,0,0,0,0,6,0,0,0,,66,1653,node1653
50,,0,100,0,0,0,0,0,0,0,0,,68,1654,node1654
50,,0,100,0,0,0,0,6,0,0,0,,66,1655,node1655
112,65,0,0,0,18,0,0,0,0,0,82,2,71,1656,node1656
112,99,0,0,0,0,0,0,0,0,0,100,2,27,1657,node1657
50,,3,68,4,13,0,0,0,7,0,5,0,70,1658,node1658
50,,0,90,6,1,0,0,0,0,0,3,0,73,1659,node1659
112,50,0,0,0,17,0,0,0,11,0,72,2,75,1660,node1660
112,97,0,0,0,0,0,0,0,0,0,100,2,70,1661,node1661
122,42,1,24,0,22,0,0,0,2,0,51,2,70,1662,node1662
112,97,0,0,0,9,0,0,0,0,0,91,2,74,1663,node1663
50,,0,100,0,0,0,0,0,0,0,0,,69,1664,node1664
50,,0,100,0,0,0,0,0,0,0,0,,69,1665,node1665
50,,0,100,0,0,0,0,0,0,0,0,,69,1666,node1666
50,,0,100,0,0,0,0,0,0,0,0,,69,1667,node1667
50,,0,100,0,0,0,0,0,0,0,0,,69,1668,node1668
50,,0,100,0,0,0,0,0,0,0,0,,69,1669,node1669
50,,0,100,0,0,0,0,0,0,0,0,,69,1670,node1670
50,,0,100,0,0,0,0,0,0,0,0,,69,1671,node1671
112,97,0,0,0,3,0,0,0,0,0,97,2,75,1672,node1672
112,99,0,0,0,7,0,0,0,0,0,93,2,76,1673,node1673
126,28,6,0,0,35,0,0,0,16,0,43,0,70,1674,node1674
200,,,,,,,,,,,,,,1675,node1675
200,,,,,,,,,,,,,,1676,node1676
40,42,0,0,34,25,0,0,0,11,0,30,0,44,1677,node1677
200,,,,,,,,,,,,,,1678,node1678
112,90,3,0,0,18,0,0,0,16,0,63,2,75,1679,node1679
112,98,0,0,0,14,0,0,0,7,0,79,2,75,1680,node1680
112,99,0,0,0,0,0,0,0,0,0,100,2,74,1681,node1681
112,92,0,0,0,15,0,0,0,12,0,73,2,75,1682,node1682
200,,,,,,,,,,,,,,1683,node1683
116,53,0,0,24,14,0,0,0,11,0,51,0,81,1684,node1684
200,,,,,,,,,,,,,,1685,node1685
126,34,0,0,20,23,0,0,0,11,0,46,0,75,1686,node1686
112,54,0,0,0,20,0,0,0,0,0,80,2,70,1687,node1687
50,,0,100,0,0,0,0,0,0,0,0,,68,1688,node1688
112,97,0,0,0,13,0,0,0,6,0,81,2,78,1689,node1689
200,,,,,,,,,,,,,,1690,node1690
112,100,0,0,0,0,0,0,0,1,0,99,2,70,1691,node1691
30,26,7,0,28,26,0,0,0,16,0,23,0,70,1692,node1692
200,,,,,,,,,,,,,,1693,node1693
116,50,0,5,0,14,0,0,0,0,0,81,0,76,1694,node1694
126,38,2,8,21,14,0,0,0,11,0,44,0,76,1695,node1695
112,65,0,0,0,19,0,0,0,0,0,81,2,74,1696,node1696
50,,0,79,0,6,0,0,0,0,0,15,0,60,1697,node1697
112,44,5,0,19,18,0,0,0,6,0,52,2,75,1698,node1698
200,,,,,,,,,,,,,,1699,node1699
200,,,,,,,,,,,,,,1700,node1700
40,45,4,0,48,35,0,0,0,5,0,8,0,71,1701,node1701
112,99,0,0,0,3,0,0,0,0,0,97,2,76,1702,node1702
122,48,0,41,0,10,0,0,0,4,0,45,2,62,1703,node1703
126,37,3,4,8,18,0,0,0,17,0,50,0,80,1704,node1704
50,,0,100,0,0,0,0,0,0,0,0,,76,1705,node1705
126,40,1,40,6,12,0,0,0,10,0,31,0,76,1706,node1706
122,38,0,19,13,16,0,0,0,7,0,45,2,76,1707,node1707
50,,0,64,0,0,0,36,0,0,0,0,,76,1708,node1708
126,31,1,21,16,14,0,0,0,11,0,37,0,80,1709,node1709
